1485.0,48.0,1485.1,300.1
1443.0,-5.0,1470.2,300.4
1438.0,78.0,1455.3,300.8
1318.0,92.0,1440.4,301.5
1328.0,49.0,1425.5,302.3
1305.0,26.0,1410.7,303.3
1312.0,-27.0,1395.8,304.5
1290.0,57.0,1381.0,305.9
1311.0,87.0,1366.2,307.5
1369.0,145.0,1351.4,309.2
1256.0,135.0,1336.6,311.2
1254.0,143.0,1321.9,313.3
1257.0,240.0,1307.1,315.6
1260.0,285.0,1292.4,318.1
1084.0,-60.0,1277.8,320.8
1180.0,146.0,1263.2,323.6
1180.0,146.0,1248.6,326.6
1144.0,148.0,1234.0,329.9
1189.0,167.0,1219.5,333.2
1218.0,224.0,1205.0,336.8
1164.0,174.0,1190.6,340.6
1175.0,199.0,1176.2,344.5
1108.0,74.0,1161.9,348.6
1115.0,287.0,1147.7,352.9
1065.0,260.0,1133.4,357.4
1021.0,270.0,1119.3,362.0
984.0,242.0,1105.2,366.8
975.0,90.0,1091.1,371.8
935.0,134.0,1077.2,377.0
942.0,213.0,1063.2,382.3
946.0,247.0,1049.4,387.8
936.0,207.0,1035.6,393.5
952.0,248.0,1021.9,399.3
904.0,196.0,1008.3,405.4
893.0,186.0,994.7,411.6
794.0,77.0,981.3,417.9
810.0,51.0,967.9,424.4
748.0,83.0,954.5,431.1
884.0,355.0,941.3,438.0
911.0,420.0,928.2,445.0
900.0,404.0,915.1,452.2
868.0,368.0,902.2,459.5
793.0,369.0,889.3,467.0
669.0,269.0,876.5,474.7
682.0,253.0,863.8,482.5
714.0,274.0,851.2,490.5
708.0,301.0,838.7,498.6
646.0,308.0,826.4,506.9
653.0,378.0,814.1,515.4
676.0,359.0,801.9,524.0
624.0,375.0,789.8,532.7
587.0,353.0,777.9,541.6
540.0,369.0,766.0,550.6
511.0,257.0,754.3,559.8
548.0,425.0,742.7,569.1
392.0,391.0,731.2,578.6
457.0,274.0,719.8,588.2
441.0,264.0,708.6,598.0
406.0,331.0,697.4,607.9
394.0,320.0,686.4,617.9
339.0,461.0,675.5,628.1
630.0,629.0,664.7,638.4
628.0,597.0,654.1,648.8
595.0,665.0,643.6,659.4
522.0,582.0,633.2,670.1
226.0,531.0,623.0,680.9
264.0,526.0,612.9,691.9
335.0,550.0,602.9,703.0
277.0,614.0,593.1,714.2
310.0,596.0,583.4,725.5
348.0,602.0,573.9,736.9
301.0,629.0,564.5,748.5
290.0,654.0,555.2,760.2
133.0,606.0,546.1,772.0
83.0,691.0,537.1,783.9
16.0,678.0,528.3,795.9
231.0,726.0,519.6,808.0
52.0,651.0,511.1,820.2
28.0,701.0,502.8,832.5
55.0,688.0,494.5,845.0
45.0,736.0,486.5,857.5
58.0,757.0,478.6,870.1
30.0,781.0,470.8,882.9
124.0,796.0,463.3,895.7
73.0,808.0,455.8,908.6
128.0,803.0,448.6,921.6
75.0,807.0,441.5,934.7
164.0,775.0,434.5,947.9
76.0,807.0,427.8,961.2
134.0,784.0,421.2,974.5
136.0,831.0,414.7,988.0
134.0,818.0,408.4,1001.5
91.0,807.0,402.3,1015.1
-44.0,879.0,396.4,1028.8
-21.0,889.0,390.6,1042.5
143.0,1013.0,385.0,1056.3
149.0,932.0,379.6,1070.2
-106.0,961.0,374.4,1084.1
-119.0,984.0,369.3,1098.1
-53.0,974.0,364.4,1112.2
-84.0,1023.0,359.7,1126.3
5.0,1048.0,355.1,1140.5
2.0,1061.0,350.7,1154.8
47.0,1057.0,346.5,1169.1
69.0,1113.0,342.5,1183.4
41.0,1137.0,338.7,1197.8
79.0,1094.0,335.0,1212.3
104.0,1116.0,331.5,1226.8
76.0,1112.0,328.2,1241.3
66.0,1080.0,325.1,1255.9
45.0,1096.0,322.2,1270.5
-79.0,1085.0,319.4,1285.1
304.0,1222.0,316.8,1299.8
302.0,1270.0,314.4,1314.5
-148.0,1122.0,312.2,1329.2
-65.0,1146.0,310.2,1344.0
-4.0,1213.0,308.3,1358.8
-26.0,1219.0,306.7,1373.6
-29.0,1243.0,305.2,1388.4
-15.0,1294.0,303.9,1403.2
-38.0,1318.0,302.8,1418.1
-39.0,1301.0,301.9,1433.0
-85.0,1381.0,301.1,1447.9
-62.0,1421.0,300.6,1462.8
-16.0,1393.0,300.2,1477.7
-52.0,1491.0,300.0,1492.5
-21.0,1492.0,300.0,1507.5
1.0,1486.0,300.2,1522.3
0.0,1461.0,300.6,1537.2
79.0,1473.0,301.1,1552.1
88.0,1484.0,301.9,1567.0
187.0,1576.0,302.8,1581.9
158.0,1581.0,303.9,1596.8
168.0,1574.0,305.2,1611.6
87.0,1620.0,306.7,1626.4
127.0,1573.0,308.3,1641.2
62.0,1613.0,310.2,1656.0
89.0,1671.0,312.2,1670.8
64.0,1681.0,314.4,1685.5
65.0,1682.0,316.8,1700.2
83.0,1679.0,319.4,1714.9
41.0,1704.0,322.2,1729.5
119.0,1649.0,325.1,1744.1
99.0,1672.0,328.2,1758.7
85.0,1706.0,331.5,1773.2
176.0,1698.0,335.0,1787.7
200.0,1692.0,338.7,1802.2
199.0,1765.0,342.5,1816.6
182.0,1785.0,346.5,1830.9
176.0,1766.0,350.7,1845.2
173.0,1847.0,355.1,1859.5
153.0,1836.0,359.7,1873.7
155.0,1849.0,364.4,1887.8
274.0,1858.0,369.3,1901.9
271.0,1933.0,374.4,1915.9
311.0,1935.0,379.6,1929.8
298.0,1941.0,385.0,1943.7
340.0,1959.0,390.6,1957.5
300.0,1993.0,396.4,1971.2
279.0,1967.0,402.3,1984.9
321.0,2052.0,408.4,1998.5
287.0,2022.0,414.7,2012.0
314.0,2048.0,421.2,2025.5
315.0,2016.0,427.8,2038.8
260.0,2025.0,434.5,2052.1
292.0,2023.0,441.5,2065.3
333.0,2103.0,448.6,2078.4
357.0,2073.0,455.8,2091.4
348.0,2066.0,463.3,2104.3
353.0,2086.0,470.8,2117.1
345.0,2069.0,478.6,2129.9
360.0,2137.0,486.5,2142.5
310.0,2130.0,494.5,2155.0
361.0,2199.0,502.8,2167.5
355.0,2134.0,511.1,2179.8
350.0,2150.0,519.6,2192.0
337.0,2140.0,528.3,2204.1
397.0,2171.0,537.1,2216.1
408.0,2170.0,546.1,2228.0
420.0,2179.0,555.2,2239.8
389.0,2212.0,564.5,2251.5
395.0,2236.0,573.9,2263.1
473.0,2279.0,583.4,2274.5
549.0,2243.0,593.1,2285.8
577.0,2260.0,602.9,2297.0
587.0,2318.0,612.9,2308.1
617.0,2281.0,623.0,2319.1
659.0,2313.0,633.2,2329.9
624.0,2272.0,643.6,2340.6
649.0,2366.0,654.1,2351.2
598.0,2387.0,664.7,2361.6
628.0,2456.0,675.5,2371.9
635.0,2533.0,686.4,2382.1
602.0,2526.0,697.4,2392.1
625.0,2547.0,708.6,2402.0
611.0,2515.0,719.8,2411.8
595.0,2452.0,731.2,2421.4
586.0,2464.0,742.7,2430.9
611.0,2435.0,754.3,2440.2
727.0,2533.0,766.0,2449.4
718.0,2526.0,777.9,2458.4
758.0,2556.0,789.8,2467.3
760.0,2604.0,801.9,2476.0
741.0,2586.0,814.1,2484.6
738.0,2650.0,826.4,2493.1
767.0,2695.0,838.7,2501.4
801.0,2637.0,851.2,2509.5
808.0,2657.0,863.8,2517.5
789.0,2641.0,876.5,2525.3
780.0,2636.0,889.3,2533.0
801.0,2616.0,902.2,2540.5
831.0,2629.0,915.1,2547.8
876.0,2679.0,928.2,2555.0
849.0,2638.0,941.3,2562.0
873.0,2669.0,954.5,2568.9
899.0,2756.0,967.9,2575.6
875.0,2722.0,981.3,2582.1
897.0,2635.0,994.7,2588.4
903.0,2655.0,1008.3,2594.6
903.0,2655.0,1021.9,2600.7
911.0,2678.0,1035.6,2606.5
942.0,2689.0,1049.4,2612.2
965.0,2595.0,1063.2,2617.7
917.0,2645.0,1077.2,2623.0
930.0,2717.0,1091.1,2628.2
989.0,2667.0,1105.2,2633.2
967.0,2769.0,1119.3,2638.0
983.0,2839.0,1133.4,2642.6
994.0,2828.0,1147.7,2647.1
1041.0,2849.0,1161.9,2651.4
1022.0,2868.0,1176.2,2655.5
1060.0,2796.0,1190.6,2659.4
1051.0,2871.0,1205.0,2663.2
1074.0,2851.0,1219.5,2666.8
1069.0,2794.0,1234.0,2670.1
1092.0,2827.0,1248.6,2673.4
1118.0,2816.0,1263.2,2676.4
1133.0,2801.0,1277.8,2679.2
1181.0,2854.0,1292.4,2681.9
1207.0,2817.0,1307.1,2684.4
1208.0,2838.0,1321.9,2686.7
1232.0,2748.0,1336.6,2688.8
1269.0,2826.0,1351.4,2690.8
1263.0,2804.0,1366.2,2692.5
1310.0,2734.0,1381.0,2694.1
1278.0,2858.0,1395.8,2695.5
1205.0,2777.0,1410.7,2696.7
1202.0,2798.0,1425.5,2697.7
1231.0,2798.0,1440.4,2698.5
1240.0,2770.0,1455.3,2699.2
1325.0,2794.0,1470.2,2699.6
1378.0,2827.0,1485.1,2699.9
1465.0,2797.0,1500.0,2700.0
1515.0,2826.0,1500.0,2700.0
1489.0,2744.0,1515.4,2700.0
1515.0,2709.0,1530.8,2700.0
1411.0,2687.0,1546.2,2700.0
1459.0,2638.0,1561.5,2700.0
1426.0,2620.0,1576.9,2700.0
1482.0,2709.0,1592.3,2700.0
1498.0,2756.0,1607.7,2700.0
1533.0,2732.0,1623.1,2700.0
1546.0,2732.0,1638.5,2700.0
1590.0,2744.0,1653.8,2700.0
1635.0,2755.0,1669.2,2700.0
1399.0,2649.0,1684.6,2700.0
1388.0,2708.0,1700.0,2700.0
1636.0,2849.0,1715.4,2700.0
1532.0,2718.0,1730.8,2700.0
1484.0,2727.0,1746.2,2700.0
1517.0,2739.0,1761.5,2700.0
1537.0,2705.0,1776.9,2700.0
1571.0,2694.0,1792.3,2700.0
1606.0,2727.0,1807.7,2700.0
1592.0,2668.0,1823.1,2700.0
1635.0,2675.0,1838.5,2700.0
1650.0,2680.0,1853.8,2700.0
1656.0,2660.0,1869.2,2700.0
1687.0,2670.0,1884.6,2700.0
1692.0,2699.0,1900.0,2700.0
1729.0,2729.0,1915.4,2700.0
1724.0,2763.0,1930.8,2700.0
1843.0,2814.0,1946.2,2700.0
1843.0,2812.0,1961.5,2700.0
1863.0,2838.0,1976.9,2700.0
1885.0,2764.0,1992.3,2700.0
1887.0,2710.0,2007.7,2700.0
1910.0,2773.0,2023.1,2700.0
1929.0,2763.0,2038.5,2700.0
2003.0,2753.0,2053.8,2700.0
1983.0,2691.0,2069.2,2700.0
2017.0,2771.0,2084.6,2700.0
2032.0,2723.0,2100.0,2700.0
2041.0,2748.0,2100.0,2700.0
2047.0,2770.0,2115.0,2699.8
2082.0,2754.0,2129.9,2699.3
2090.0,2810.0,2144.8,2698.3
2110.0,2803.0,2159.7,2697.0
2097.0,2767.0,2174.6,2695.3
2105.0,2739.0,2189.4,2693.3
2143.0,2796.0,2204.2,2690.9
2181.0,2820.0,2218.9,2688.1
2240.0,2822.0,2233.5,2685.0
2272.0,2768.0,2248.1,2681.4
2183.0,2772.0,2262.5,2677.6
2149.0,2831.0,2276.9,2673.3
2174.0,2719.0,2291.1,2668.8
2203.0,2669.0,2305.2,2663.8
2238.0,2697.0,2319.2,2658.5
2314.0,2772.0,2333.1,2652.9
2273.0,2714.0,2346.8,2646.9
2311.0,2737.0,2360.3,2640.6
2293.0,2753.0,2373.7,2633.9
2315.0,2775.0,2387.0,2626.9
2310.0,2798.0,2400.0,2619.6
2411.0,2781.0,2412.9,2612.0
2496.0,2775.0,2425.5,2604.0
2405.0,2803.0,2438.0,2595.7
2434.0,2748.0,2450.2,2587.2
2448.0,2749.0,2462.3,2578.3
2447.0,2754.0,2474.1,2569.1
2440.0,2728.0,2485.7,2559.6
2496.0,2738.0,2497.0,2549.9
2466.0,2690.0,2508.1,2539.8
2453.0,2636.0,2518.9,2529.5
2436.0,2684.0,2529.5,2518.9
2460.0,2651.0,2539.8,2508.1
2452.0,2629.0,2549.9,2497.0
2504.0,2646.0,2559.6,2485.7
2494.0,2594.0,2569.1,2474.1
2505.0,2555.0,2578.3,2462.3
2562.0,2584.0,2587.2,2450.2
2555.0,2553.0,2595.7,2438.0
2550.0,2567.0,2604.0,2425.5
2575.0,2630.0,2612.0,2412.9
2577.0,2529.0,2619.6,2400.0
2586.0,2549.0,2626.9,2387.0
2620.0,2532.0,2633.9,2373.7
2585.0,2575.0,2640.6,2360.3
2589.0,2470.0,2646.9,2346.8
2555.0,2411.0,2652.9,2333.1
2583.0,2421.0,2658.5,2319.2
2589.0,2378.0,2663.8,2305.2
2579.0,2345.0,2668.8,2291.1
2603.0,2343.0,2673.3,2276.9
2626.0,2346.0,2677.6,2262.5
2611.0,2300.0,2681.4,2248.1
2630.0,2335.0,2685.0,2233.5
2637.0,2347.0,2688.1,2218.9
2635.0,2312.0,2690.9,2204.2
2623.0,2302.0,2693.3,2189.4
2598.0,2283.0,2695.3,2174.6
2591.0,2270.0,2697.0,2159.7
2561.0,2305.0,2698.3,2144.8
2579.0,2260.0,2699.3,2129.9
2568.0,2226.0,2699.8,2115.0
2545.0,2175.0,2700.0,2100.0
2566.0,2143.0,2700.0,2100.0
2535.0,2126.0,2700.0,2083.8
2588.0,2078.0,2700.0,2067.6
2606.0,2118.0,2700.0,2051.4
2641.0,2035.0,2700.0,2035.1
2627.0,2011.0,2700.0,2018.9
2617.0,1922.0,2700.0,2002.7
2641.0,1950.0,2700.0,1986.5
2613.0,1918.0,2700.0,1970.3
2640.0,1914.0,2700.0,1954.1
2632.0,1874.0,2700.0,1937.8
2584.0,1915.0,2700.0,1921.6
2582.0,1877.0,2700.0,1905.4
2610.0,1881.0,2700.0,1889.2
2582.0,1852.0,2700.0,1873.0
2580.0,1856.0,2700.0,1856.8
2614.0,1823.0,2700.0,1840.5
2607.0,1820.0,2700.0,1824.3
2592.0,1830.0,2700.0,1808.1
2614.0,1807.0,2700.0,1791.9
2798.0,1672.0,2700.0,1775.7
2679.0,1966.0,2700.0,1759.5
2626.0,1823.0,2700.0,1743.2
2610.0,1774.0,2700.0,1727.0
2638.0,1779.0,2700.0,1710.8
2607.0,1739.0,2700.0,1694.6
2617.0,1718.0,2700.0,1678.4
2609.0,1716.0,2700.0,1662.2
2634.0,1707.0,2700.0,1645.9
2614.0,1685.0,2700.0,1629.7
2617.0,1717.0,2700.0,1613.5
2574.0,1597.0,2700.0,1597.3
2589.0,1646.0,2700.0,1581.1
2588.0,1609.0,2700.0,1564.9
2618.0,1547.0,2700.0,1548.6
2634.0,1536.0,2700.0,1532.4
2584.0,1575.0,2700.0,1516.2
2572.0,1556.0,2700.0,1500.0
2566.0,1484.0,2700.0,1500.0
2601.0,1392.0,2700.2,1484.0
2598.0,1385.0,2700.9,1468.1
2602.0,1391.0,2701.9,1452.1
2598.0,1368.0,2703.4,1436.2
2593.0,1376.0,2705.3,1420.4
2610.0,1315.0,2707.6,1404.6
2605.0,1265.0,2710.4,1388.8
2644.0,1282.0,2713.6,1373.2
2608.0,1290.0,2717.1,1357.6
2607.0,1334.0,2721.1,1342.1
2574.0,1307.0,2725.5,1326.8
2561.0,1245.0,2730.4,1311.6
2572.0,1268.0,2735.6,1296.5
2571.0,1219.0,2741.2,1281.5
2620.0,1238.0,2747.2,1266.7
2552.0,1103.0,2753.6,1252.1
2493.0,1076.0,2760.4,1237.6
2453.0,1053.0,2767.6,1223.3
2487.0,942.0,2775.1,1209.3
2485.0,867.0,2783.1,1195.4
2468.0,697.0,2791.4,1181.7
2417.0,679.0,2800.0,1168.3
2390.0,677.0,2809.0,1155.1
2474.0,887.0,2818.4,1142.2
2382.0,558.0,2828.1,1129.5
2548.0,789.0,2838.1,1117.1
2655.0,1051.0,2848.5,1104.9
2690.0,1064.0,2859.1,1093.0
2632.0,1091.0,2870.1,1081.4
2656.0,1089.0,2881.4,1070.1
2666.0,1001.0,2893.0,1059.1
2550.0,804.0,2904.9,1048.5
2581.0,508.0,2917.1,1038.1
2916.0,992.0,2929.5,1028.1
2975.0,1158.0,2942.2,1018.4
2832.0,899.0,2955.1,1009.0
2633.0,563.0,2968.3,1000.0
2781.0,828.0,2981.7,991.4
2821.0,737.0,2995.4,983.1
2940.0,1000.0,3009.3,975.1
2970.0,1056.0,3023.3,967.6
3032.0,1043.0,3037.6,960.4
2976.0,1063.0,3052.1,953.6
2982.0,1065.0,3066.7,947.2
3061.0,1052.0,3081.5,941.2
2922.0,957.0,3096.5,935.6
2856.0,987.0,3111.6,930.4
2981.0,1102.0,3126.8,925.5
2997.0,952.0,3142.1,921.1
3017.0,961.0,3157.6,917.1
3073.0,998.0,3173.2,913.6
3272.0,1243.0,3188.8,910.4
2929.0,894.0,3204.6,907.6
3142.0,1014.0,3220.4,905.3
3297.0,1070.0,3236.2,903.4
3309.0,1070.0,3252.1,901.9
3074.0,985.0,3268.1,900.9
3366.0,1044.0,3284.0,900.2
3421.0,1039.0,3300.0,900.0
3365.0,1023.0,3300.0,900.0
3431.0,985.0,3326.1,900.0
3376.0,1078.0,3352.2,900.0
3448.0,1054.0,3378.3,900.0
3487.0,1022.0,3404.3,900.0
3384.0,951.0,3430.4,900.0
3421.0,967.0,3456.5,900.0
3369.0,946.0,3482.6,900.0
3464.0,995.0,3508.7,900.0
3352.0,947.0,3534.8,900.0
3407.0,972.0,3560.9,900.0
3431.0,947.0,3587.0,900.0
3391.0,868.0,3613.0,900.0
3500.0,928.0,3639.1,900.0
3445.0,906.0,3665.2,900.0
3441.0,953.0,3691.3,900.0
3510.0,952.0,3717.4,900.0
3466.0,932.0,3743.5,900.0
3506.0,921.0,3769.6,900.0
3545.0,913.0,3795.7,900.0
3672.0,945.0,3821.7,900.0
3645.0,937.0,3847.8,900.0
3714.0,926.0,3873.9,900.0
3811.0,922.0,3900.0,900.0
3890.0,974.0,3900.0,900.0
3943.0,931.0,3917.1,900.0
3930.0,944.0,3934.3,900.0
3956.0,954.0,3951.4,900.0
4093.0,1040.0,3968.6,900.0
4098.0,1008.0,3985.7,900.0
4102.0,1015.0,4002.9,900.0
4162.0,988.0,4020.0,900.0
3951.0,922.0,4037.1,900.0
4145.0,981.0,4054.3,900.0
4048.0,983.0,4071.4,900.0
4072.0,916.0,4088.6,900.0
4135.0,1008.0,4105.7,900.0
4012.0,978.0,4122.9,900.0
4013.0,982.0,4140.0,900.0
4004.0,930.0,4157.1,900.0
4050.0,939.0,4174.3,900.0
4066.0,896.0,4191.4,900.0
4103.0,935.0,4208.6,900.0
4080.0,930.0,4225.7,900.0
4075.0,925.0,4242.9,900.0
4112.0,901.0,4260.0,900.0
4093.0,931.0,4277.1,900.0
4102.0,938.0,4294.3,900.0
4062.0,933.0,4311.4,900.0
4108.0,911.0,4328.6,900.0
4144.0,958.0,4345.7,900.0
4233.0,907.0,4362.9,900.0
4216.0,915.0,4380.0,900.0
4222.0,930.0,4397.1,900.0
4319.0,948.0,4414.3,900.0
4318.0,937.0,4431.4,900.0
4334.0,886.0,4448.6,900.0
4351.0,890.0,4465.7,900.0
4410.0,900.0,4482.9,900.0
4466.0,929.0,4500.0,900.0
4467.0,865.0,4500.0,900.0
4523.0,925.0,4515.4,900.2
4563.0,914.0,4530.9,900.8
4534.0,923.0,4546.3,901.8
4552.0,948.0,4561.7,903.2
4576.0,928.0,4577.0,905.0
4587.0,903.0,4592.3,907.1
4571.0,821.0,4607.6,909.7
4598.0,905.0,4622.7,912.7
4648.0,938.0,4637.8,916.0
4705.0,919.0,4652.8,919.8
4650.0,920.0,4667.7,923.9
4653.0,892.0,4682.5,928.4
4648.0,905.0,4697.1,933.3
4642.0,928.0,4711.7,938.6
4680.0,945.0,4726.0,944.2
4687.0,958.0,4740.3,950.2
4639.0,975.0,4754.3,956.6
4651.0,960.0,4768.3,963.3
4706.0,1019.0,4782.0,970.4
4748.0,1050.0,4795.5,977.8
4749.0,1025.0,4808.9,985.6
4828.0,1185.0,4822.0,993.7
4786.0,1116.0,4834.9,1002.2
4647.0,903.0,4847.7,1011.0
4739.0,980.0,4860.1,1020.1
4738.0,1013.0,4872.4,1029.5
4761.0,1018.0,4884.4,1039.3
4796.0,994.0,4896.1,1049.3
4816.0,944.0,4907.6,1059.7
4891.0,872.0,4918.8,1070.3
4870.0,890.0,4929.7,1081.2
4870.0,890.0,4940.3,1092.4
4897.0,931.0,4950.7,1103.9
4905.0,963.0,4960.7,1115.6
4889.0,970.0,4970.5,1127.6
4905.0,1027.0,4979.9,1139.9
4870.0,1015.0,4989.0,1152.3
4881.0,1035.0,4997.8,1165.1
4903.0,1017.0,5006.3,1178.0
4875.0,1085.0,5014.4,1191.1
4833.0,1128.0,5022.2,1204.5
5007.0,1201.0,5029.6,1218.0
5021.0,1207.0,5036.7,1231.7
5119.0,1212.0,5043.4,1245.7
5128.0,1206.0,5049.8,1259.7
5128.0,1205.0,5055.8,1274.0
5035.0,1226.0,5061.4,1288.3
5065.0,1238.0,5066.7,1302.9
5001.0,1280.0,5071.6,1317.5
4989.0,1285.0,5076.1,1332.3
4947.0,1234.0,5080.2,1347.2
4984.0,1271.0,5084.0,1362.2
4950.0,1280.0,5087.3,1377.3
4988.0,1268.0,5090.3,1392.4
4983.0,1301.0,5092.9,1407.7
5016.0,1336.0,5095.0,1423.0
5041.0,1374.0,5096.8,1438.3
5063.0,1428.0,5098.2,1453.7
5095.0,1390.0,5099.2,1469.1
5036.0,1446.0,5099.8,1484.6
5082.0,1463.0,5100.0,1500.0
5078.0,1431.0,5100.0,1500.0
5021.0,1544.0,5100.0,1514.6
5048.0,1584.0,5100.0,1529.3
5057.0,1581.0,5100.0,1543.9
5074.0,1714.0,5100.0,1558.5
5061.0,1793.0,5100.0,1573.2
5170.0,1772.0,5100.0,1587.8
5117.0,1655.0,5100.0,1602.4
5135.0,1762.0,5100.0,1617.1
5017.0,1335.0,5100.0,1631.7
5132.0,1647.0,5100.0,1646.3
5088.0,1573.0,5100.0,1661.0
5097.0,1596.0,5100.0,1675.6
5079.0,1676.0,5100.0,1690.2
5079.0,1731.0,5100.0,1704.9
5139.0,1934.0,5100.0,1719.5
5045.0,1593.0,5100.0,1734.1
5073.0,1695.0,5100.0,1748.8
5128.0,1783.0,5100.0,1763.4
5126.0,1880.0,5100.0,1778.0
5133.0,2003.0,5100.0,1792.7
5145.0,2028.0,5100.0,1807.3
5084.0,1791.0,5100.0,1822.0
5088.0,1853.0,5100.0,1836.6
5027.0,1595.0,5100.0,1851.2
4989.0,1631.0,5100.0,1865.9
5089.0,1866.0,5100.0,1880.5
4989.0,1634.0,5100.0,1895.1
5007.0,1636.0,5100.0,1909.8
5011.0,1662.0,5100.0,1924.4
4982.0,1729.0,5100.0,1939.0
4968.0,1736.0,5100.0,1953.7
4918.0,1774.0,5100.0,1968.3
4950.0,1788.0,5100.0,1982.9
4942.0,1817.0,5100.0,1997.6
4970.0,1819.0,5100.0,2012.2
4990.0,1853.0,5100.0,2026.8
4980.0,1802.0,5100.0,2041.5
4995.0,1846.0,5100.0,2056.1
5032.0,1921.0,5100.0,2070.7
5000.0,1992.0,5100.0,2085.4
4997.0,1980.0,5100.0,2100.0
4984.0,2068.0,5100.0,2100.0
4987.0,2081.0,5100.1,2112.6
4991.0,2134.0,5100.5,2125.1
4972.0,2170.0,5101.2,2137.7
4965.0,2103.0,5102.1,2150.2
4970.0,2157.0,5103.3,2162.7
4969.0,2187.0,5104.7,2175.2
4939.0,2238.0,5106.4,2187.6
5003.0,2231.0,5108.4,2200.1
4970.0,2189.0,5110.6,2212.4
4963.0,2224.0,5113.1,2224.7
4980.0,2270.0,5115.9,2237.0
4976.0,2251.0,5118.9,2249.2
4975.0,2248.0,5122.1,2261.4
4979.0,2287.0,5125.6,2273.4
4987.0,2319.0,5129.4,2285.4
4992.0,2269.0,5133.4,2297.3
4974.0,2340.0,5137.6,2309.1
4960.0,2348.0,5142.1,2320.9
4981.0,2346.0,5146.9,2332.5
4989.0,2385.0,5151.9,2344.0
5033.0,2975.0,5157.1,2355.5
5022.0,2947.0,5162.6,2366.8
5031.0,2891.0,5168.3,2378.0
5071.0,2848.0,5174.2,2389.1
